1.5068E+12,852
1.5068E+12,858
1.5068E+12,854
1.5068E+12,858
1.5068E+12,854
1.5068E+12,858
1.5068E+12,850
1.5068E+12,850
1.5068E+12,856
1.5068E+12,853
1.5068E+12,859
1.5068E+12,116
1.5068E+12,28
1.5068E+12,30
1.5068E+12,1060
1.5068E+12,1059
1.5068E+12,1052
1.5068E+12,202
1.5068E+12,202
1.5068E+12,203
1.5068E+12,203
1.5068E+12,1056
1.5068E+12,29
1.5068E+12,1055
1.5068E+12,1063
1.5068E+12,1055
1.5068E+12,1057
1.5068E+12,1060
1.5068E+12,1062
1.5068E+12,1065
1.5068E+12,1073
1.5068E+12,1066
1.5068E+12,1075
1.5068E+12,1070
1.5068E+12,1080
1.5068E+12,1079
1.5068E+12,1078
1.5068E+12,1075
1.5068E+12,1079
1.5068E+12,1080
1.5068E+12,28
1.5068E+12,29
1.5068E+12,31
1.5068E+12,31
1.5068E+12,31
1.5068E+12,23
1.5068E+12,26
1.5068E+12,27
1.5068E+12,25
1.5068E+12,26
1.5068E+12,25
1.5068E+12,27
1.5068E+12,27
1.5068E+12,26
1.5068E+12,27
1.5068E+12,20
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,25
1.5068E+12,26
1.5068E+12,27
1.5068E+12,26
1.5068E+12,1210
1.5068E+12,1215
1.5068E+12,25
1.5068E+12,24
1.5068E+12,23
1.5068E+12,25
1.5068E+12,1211
1.5068E+12,1220
1.5068E+12,1217
1.5068E+12,1217
1.5068E+12,1218
1.5068E+12,1224
1.5068E+12,1220
1.5068E+12,1220
1.5068E+12,1229
1.5068E+12,24
1.5068E+12,1231
1.5068E+12,1233
1.5068E+12,1229
1.5068E+12,1230
1.5068E+12,1240
1.5068E+12,1239
1.5068E+12,1242
1.5068E+12,26
1.5068E+12,25
1.5068E+12,1244
1.5068E+12,27
1.5068E+12,27
1.5068E+12,1246
1.5068E+12,20
1.5068E+12,21
1.5068E+12,21
1.5068E+12,26
1.5068E+12,27
1.5068E+12,21
1.5068E+12,212
1.5068E+12,210
1.5068E+12,212
1.5068E+12,212
1.5068E+12,208
1.5068E+12,215
1.5068E+12,209
1.5068E+12,218
1.5068E+12,216
1.5068E+12,218
1.5068E+12,214
1.5068E+12,214
1.5068E+12,214
1.5068E+12,212
1.5068E+12,26
1.5068E+12,26
1.5068E+12,212
1.5068E+12,212
1.5068E+12,216
1.5068E+12,25
1.5068E+12,22
1.5068E+12,26
1.5068E+12,25
1.5068E+12,25
1.5068E+12,27
1.5068E+12,26
1.5068E+12,23
1.5068E+12,24
1.5068E+12,219
1.5068E+12,221
1.5068E+12,25
1.5068E+12,23
1.5068E+12,19
1.5068E+12,25
1.5068E+12,224
1.5068E+12,220
1.5068E+12,23
1.5068E+12,23
1.5068E+12,23
1.5068E+12,24
1.5068E+12,26
1.5068E+12,25
1.5068E+12,25
1.5068E+12,25
1.5068E+12,27
1.5068E+12,21
1.5068E+12,22
1.5068E+12,25
1.5068E+12,26
1.5068E+12,28
1.5068E+12,28
1.5068E+12,24
1.5068E+12,27
1.5068E+12,28
1.5068E+12,26
1.5068E+12,33
1.5068E+12,33
1.5068E+12,33
1.5068E+12,32
1.5068E+12,29
1.5068E+12,27
1.5068E+12,27
1.5068E+12,27
1.5068E+12,26
1.5068E+12,29
1.5068E+12,25
1.5068E+12,26
1.5068E+12,26
1.5068E+12,26
1.5068E+12,26
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,32
1.5068E+12,27
1.5068E+12,27
1.5068E+12,21
1.5068E+12,41
1.5068E+12,41
1.5068E+12,30
1.5068E+12,29
1.5068E+12,29
1.5068E+12,41
1.5068E+12,30
1.5068E+12,30
1.5068E+12,32
1.5068E+12,42
1.5068E+12,30
1.5068E+12,24
1.5068E+12,28
1.5068E+12,24
1.5068E+12,28
1.5068E+12,28
1.5068E+12,24
1.5068E+12,29
1.5068E+12,21
1.5068E+12,20
1.5068E+12,20
1.5068E+12,22
1.5068E+12,170
1.5068E+12,23
1.5068E+12,23
1.5068E+12,22
1.5068E+12,22
1.5068E+12,23
1.5068E+12,24
1.5068E+12,25
1.5068E+12,29
1.5068E+12,28
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,23
1.5068E+12,24
1.5068E+12,29
1.5068E+12,1394
1.5068E+12,1401
1.5068E+12,23
1.5068E+12,1397
1.5068E+12,1398
1.5068E+12,1399
1.5068E+12,23
1.5068E+12,1407
1.5068E+12,23
1.5068E+12,25
1.5068E+12,1401
1.5068E+12,25
1.5068E+12,1406
1.5068E+12,24
1.5068E+12,23
1.5068E+12,24
1.5068E+12,24
1.5068E+12,25
1.5068E+12,23
1.5068E+12,1418
1.5068E+12,1417
1.5068E+12,23
1.5068E+12,23
1.5068E+12,1413
1.5068E+12,25
1.5068E+12,25
1.5068E+12,25
1.5068E+12,25
1.5068E+12,25
1.5068E+12,1417
1.5068E+12,1415
1.5068E+12,18
1.5068E+12,24
1.5068E+12,1421
1.5068E+12,1428
1.5068E+12,1428
1.5068E+12,23
1.5068E+12,22
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,24
1.5068E+12,227
1.5068E+12,24
1.5068E+12,224
1.5068E+12,25
1.5068E+12,223
1.5068E+12,229
1.5068E+12,223
1.5068E+12,223
1.5068E+12,26
1.5068E+12,20
1.5068E+12,26
1.5068E+12,19
1.5068E+12,226
1.5068E+12,19
1.5068E+12,228
1.5068E+12,225
1.5068E+12,25
1.5068E+12,230
1.5068E+12,229
1.5068E+12,21
1.5068E+12,21
1.5068E+12,27
1.5068E+12,26
1.5068E+12,26
1.5068E+12,22
1.5068E+12,22
1.5068E+12,27
1.5068E+12,236
1.5068E+12,24
1.5068E+12,27
